event,tweet_id,node_id,tweet,attendance_label
icann572016,1052237579041542144,600,"What is this crap?! This guy is following me? Block, or no? pic.twitter.com/uRSZYWvbMv",0
icann572016,1052240123704856578,935,Another one to report dragons pic.twitter.com/iK7LezNZXk,0
icann572016,1052241653203955712,600,"It's a different kind of war that we are fighting but have no doubt it is a war all the same. It's a war for the hearts, minds and souls of our children. Everyone will have to choose a side eventually. There will be no sidelines in this war....",0
icann572016,1052241754429292544,600,"I want to. I asked why he was following me. Once, if, he responds, I'll def block! Won't give it too long either.",0
icann572016,1052243563780694016,600,Jist reported him and check this! Said he was harrasing us all for our varying beliefs. Instant reaponse! Not even a we received your report! Just temp suspended! pic.twitter.com/8LbSmWHmKy,0
icann572016,1052246016798416896,600,Wrong again.,0
icann572016,1052254208689401864,600,Don’t feel bad I’m blocked too. It doesn’t matter DragonsDen has been taking care of it. If they unblocked us now it would be like committing suicide pic.twitter.com/C8p4sJRrJL,0
icann572016,1052261608683114498,600,Hmmmm. What’d I miss? pic.twitter.com/eMbu8wFbZt,0
icann572016,1052266579403128832,600,"Leaving aside the total creep factor, I wonder what tiny skeletons he has in his closet",0
icann572016,1052268281191682048,600,"He’s also an extremely rude man If these people were true professionals who actually believed the bullshit they spew, they could answer legitimate questions, even if they believed I was a troll. You can always tell the true hacks...they get livid at my favorite question to ask. pic.twitter.com/BLyTDUMBs6",0
icann572016,1052269594092728320,600,It took five whole years to form a Hebrew generation panel? How come?,0
icann572016,1052270318700638208,600,This is nonsense. None of it makes sense. So all you need is a fancy corporation with logos and website and a PhD at the helm and suddenly BS activism against laws designed to help children is given credence? pic.twitter.com/ZeMSLKb5YM,0
icann572016,1052271378441875456,600,Yep. You don’t even need to be a real dr in medicine or psychiatry either. pic.twitter.com/QdBZ7C4M0R,0
icann572016,1052271726309101568,600,IT and IP lawyer? Maybe someone should look into the IT/IP situation and ownership of these sex doll companies?,0
icann572016,1052272292443635717,600,He was probably lawyer for that sexting app company too!,0
icann572016,1052274528095784960,600,Yasss!!! pic.twitter.com/T07EABFrsT,0
icann572016,1052275070322782208,600,This guy was a $50 doner to Prostaia. It’s never a good look when child protection agencies accept funds by men who think child pornography isn’t abuse. I guess a guy like Jeremy will take what he can get. He’s only in it for the money after all. https:// twitter.com/pedo_pedia/sta tus/1011376523297918978?s=21,0
icann572016,1052299040048771072,935,"Blame it on ICANN ? [DM me to get my mailing address. Make check out for $1,000,000.00 USD] https://www. networkworld.com/article/331334 1/internet/icanns-internet-dns-security-upgrade-apparently-goes-off-without-a-glitch.html",0
icann572016,1052328968307793921,428,I think that is the blog that I found yesterday because it was linked to some other more recent tweet of theirs. Read it for yourself. I learned a lot. https:// prost.asia/blog/is-there- a-sex-positive-approach-to-teen-sexting/,0
icann572016,1052359544746205186,935,Off to Montenegro for a couple of days for domainME event then Barcelona for ICANN,0
icann572016,1052366938305961984,935,Wonder if he is still temp suspended? Just got this: pic.twitter.com/cGq3Qss9cn,0
icann572016,1052370496023666688,935,U will pay 4 harming MY CHILDREN its 2 l8 4 u,0
icann572016,1052373226163228673,935,They won't remove the Map account. I've reported that so many times I've lost count. Sickness runs to deep and twitter seems to rather enjoy them being around sick bastards.,0
icann572016,1052672047099330566,428,WTF?,0
icann572016,1052672983024713731,505,"The IGschool2018 continues today with a guided visit to MareNostrum, Barcelona SuperComputing Center BSC_CNS Pictures: http:// bit.ly/2AbkRdf Autumn School on The Challenges of InternetGovernance co-organised by ICANN , CSUC_info & IBEI . With the support of apwg_eu pic.twitter.com/h6SSLYKjvl",0
icann572016,1052677258111045633,428,Ed Lewis from ICANN updates on the “Status of the root KSK rollover” DNS ripe77,0
icann572016,1052678401486716930,428,The first-ever rollover of the key used to sign the Domain Name System’s DNSSEC security extensions has been hailed as a success by ICANN https:// international.eco.de/news/ksk-rollo ver-hailed-a-success-by-icann/ kskroll,0
icann572016,1052679702916329472,428,NARALO ICANN ICANN_LAC Call for SOs/ACs to Nominate Fellowship Program Mentors https://www. icann.org/news/announcem ent-2-2018-10-16-en.W8b9-56bR8o.twitter via icann,0
icann572016,1052692710438694913,505,"A quel moment ça a dérapé, l' ICANN ? https:// twitter.com/gandi_net/stat us/1052497697783959553",0
icann572016,1052739733737103360,935,Their following me too lol .. let 'em hop in my threads I have no problem pushing facts links and other truths when I got time lol,0
icann572016,1052816806702931968,835,"Glad to have you here with us, Michele!",0
icann572016,1052907749972021248,115,.ICANN https:// twitter.com/APC_News/statu s/1052212829925900289,0
icann572016,1053154051414786048,115,The Dark Web: The Land of Hidden Services https://www. icann.org/news/blog/the- dark-web-the-land-of-hidden-services.W8dRbpVX2HU.twitter via icann,0
icann572016,1053219207343734784,835,Such a pleasure to work with mattserlin and other registrar colleagues on the EPDP team - a characteristically generous view from Matt on how the EPDP is going icann https://www. circleid.com/posts/20181017 _q_and_a_with_matt_serlin_epdp_team_member/.W8dyv07q6_E.twitter bladel,0
icann572016,1053224345395437568,1,Je crois que c'était il y a quelques centaines de TLD. Ou milliers ?,0
icann572016,1053995166690828288,1007,Quite mind-blowing if you ask me. Stupid is as stupid does pic.twitter.com/CvED876xPD,0
icann572016,1054038607831490561,902,You've failed to state facts. Does that mean you're empty handed?,0
icann572016,1054271398011658240,981,Want some facts? Ok here’s a good “ fact “. The “ fact “ you want to discuss what you’re suggesting shows that you refuse to see how wrong this all is. My advice to you is to turn yourself in before you hurt any children pic.twitter.com/TPxboEdjjE,0
icann572016,1054282244016218112,369,"PedoGate 'Dealer' of child-sex dolls arrested https:// bit.ly/2EqIlyP October 3 2018 A dealer of child sex dolls has been arrested, 32 raids in 12 counties over the past five days as part of an ongoing investigation into online child abuse material. StillIllegal PedoPOS pic.twitter.com/qyMZ0F0Rdx",0
icann572016,1054298792533594112,18,Banning an activity that has not been shown to lead to or be part of wrongful human involvement is unjustifiable.,0
icann572016,1054316627691556864,696,"From the article: The man, who is suspected of selling items related to child sexual abuse, was arrested and questioned and a file is being prepared for the DPP. Dolls aren't people. I find it odd that there's a need to state the obvious. I don't know the laws of Ireland.",0
icann572016,1054361574008348672,626,"It passed the House but is based primarily on suppositions, not facts.",0
icann572016,1054372100524384256,988,My your obsession with child pornography and sex dolls is bad. I’m thinking maybe you should be held indefinitely for observation in some mental institution. You really should turn yourself in before it’s too late and they catch you pic.twitter.com/cF7wKNIzLs,0
icann572016,1054496185321472000,744,"If we're discussing laws in the US, Ireland doesn't count. I think it's sad that Ireland incarcerates people for having dolls.",0
icann572016,1054500799001321472,271,pic.twitter.com/hht7vKVQCw,0
icann572016,1054681488111947777,700,I have to run. I'll be back.,0
icann572016,1054725583832338432,508,Maybe you will & maybe you won’t pic.twitter.com/6ivf0EbfZ6,0
icann572016,1054758505763217410,18,"Important letter from civil society to the ICANN Board ahead of ICANN63 in Barcelona. We are part of the community, and we disagree [with the approach to WHOIS reform that ICANN org is advancing]. Kindly acknowledge and reflect our views. pic.twitter.com/spoagbUKZV",0
icann572016,1054763056964780032,179,"Sorry again to everyone who was copied into this awful thread by trolls. You can mute the thread in Twitter by right-clicking Show this thread”, right-clicking the More button, then “Mute this conversation”. In addition, blocking those who started it is a good idea.",0
icann572016,1054857017867862018,345,ICANN You made the News https://www. youtube.com/watch?v=OHuTYN s3upo&t=1s,0
icann572016,1055443360553545728,835,qirtaiba Dude you realize that there are still 48 others capable of retweeting your inept views and your promotion history right? But sure feel free to mute we will still shine the light on what you support to our followers and then they can to theirs .. etc.. have fun.,0
icann572016,1055464011783983105,835,Did anyone say cartoons and dolls should be banned? Or was it cartoons and dolls that promote some idea that having sexual interactions with children is acceptable in any way? The coping mechanism is to indulge with a fake? What happens when that is not satisfactory? WTMF,0
icann572016,1055881650293346306,959,Hey ICANN can we get a new domain extension for .rnbro pic.twitter.com/iFltOK8owF,0
icann572016,1055896818658226177,835,ICANN I cann http:// gematrix.org Cann you?,0
icann572016,1056013594222100480,959,CENTRnews published its Guide to ICANN63 Barcelona https:// buff.ly/2J27heH GAC ccNSO ICANN pic.twitter.com/Y3wmV6cquv,0
icann572016,1056027641608892416,959,Breakfast with RIPE_NCC Board and attending ICANN Board members at RIPE77 .. too early and never enough coffee but good company. :) pic.twitter.com/EPF7FrhCq7 – bei Le Camelia,0
icann572016,1056351676007964672,959,Rapport ICANN : quelles sont les difficultés des 'registrants' ? | SafeBrands http:// snjl.co/YaBE6k GSC whois marque registrant,0
icann572016,1056502466110504960,492,Rapport ICANN : quelles sont les difficultés des 'registrants' ? | SafeBrands ICANN registrant GSC whois marque http:// snjl.co/HHu3ut,0
icann572016,1056507349966434304,492,Just published: my expert comment on the ICANN epdp whois . Why the Public Directory of Domain Names Is About to Vanish via ChathamHouse https:// shar.es/a1Kwkg,0
icann572016,1057220581228208128,835,"icann ICANNAtLarge icann_president ICANN_GNSO Saudi Arabia murders a citizen in its consulate. The GDPR legitimate interest balancing test for privacy favors individuals, breaking WHOIS . ICANN63 and the GAC can't ignore this. Internet CyberSecurity https:// twitter.com/ShaneTews/stat us/1052911335070212096",0
icann572016,1057331921842327552,492,"What chance of a breakthrough in the WHOIS epdp at ICANN63 ? | These groups, each with their legitimate viewpoints, have been talking – sometimes shouting – past each other within ICANN for the past 20 years. https:// shar.es/a1KKnf CHCyberPolicy icann ChathamHouse",0
icann572016,1057761034189070336,603,ICANN consensus policies... apparently do not have the required status to offer protection or exemptions from the enforcement regimes of European regulations | My latest expert comment via ChathamHouse https:// shar.es/a1KKBV on WHOIS ICANN . CHCyberPolicy,0
icann572016,1057898098297577472,492,I wrote a story on CircleID about icann 20 year anniversary. About my memories from 1998-ish. http://www. circleid.com/posts/20181018 _looking_back_at_20_years_of_icann/,0
icann572016,1057907606625419266,835,1and1 Took my website down for Political reasons. I was called a faggot before I was hung up on. It's like these bigots think I wont speak out. FCC ICANN POTUS,0
icann572016,1058092649301901312,603,The Hebrew Script Community Forms Generation Panel for Developing the Hebrew Script Root Zone Label Generation Rules (LGR) https://www. icann.org/news/announcem ent-2-2018-10-15-en.W8icrzearK4.twitter via icann,0
icann572016,1058681805392527360,253,Next week is a big week! Come have a chat with us in Barcelona ICANN63 ICANN 20greatyears pic.twitter.com/nMAMQxQf3V,0
icann572016,1059731120542093312,886,"On 25 May, the WHOIS 'went dark' –- all personal data was removed, Such an informative and shocking article by etaylaw on why the Public Directory of Domain Names Is About to Vanish ChathamHouse https:// shar.es/a1KFZE ICANN GDPR ChathamHouseISR CHCyberPolicy",0
icann572016,1059751392611655682,487,We can’t wait for ICANN!,0
icann572016,1059753538451107840,847,Privileged to witness this successful process first hand. Congratulations and thanks to all my colleagues and team members ICANN who have put in an enormous effort to ensure its success. successfulkskroll2018 https:// twitter.com/ICANN/status/1 051901201007038464,0
icann572016,1060099540592873474,835,See you there!,0
icann572016,1060169501365465090,835,"I still cannot believe ICANN approved a .sucks gTLD... If one ever needed proof that the organization lost its way, the gTLD money grab was it.",0
icann572016,1060777793267646465,886,"Just completed inSIG2018 , and it's off to Barcelona to attend ICANN63 . Looking forward to a week of furious activity! ICANNAtLarge ICANN APRALO https:// twitter.com/ICANN/status/1 052655874357878784",0
icann572016,1060778088320155648,886,ICANN :),0
icann572016,1060998424550653952,339,News Review UPDATE: ICANN63 a Make It or Break It Meeting for ICANN and its biased ICANN Management? https://www. domainmondo.com/2018/10/news-r eview-fadi-akram-donuts-icann.html domains DomainNames trademarks NetGov DataProtection privacy GDPR ICANN ICANN63 pic.twitter.com/IqDPLvSS06,0
icann572016,1061929398838931456,988,Just followed jay_daley onto a plane in Warsaw. Must be ICANN meeting season. Still pretty random though :),0
icann572016,1062093594524188672,917,Yes it is indeed an ICANN meeting. Pretty poor persec from me to be carrying a PIR bag and then introducing myself with my real name.,0
icann572016,1062276756579729408,492,Hahaha!,0
icann572016,1062355699974529025,178,And just to prove how small the ICANN and infosec world is I’ve just checked you out with Jeff Bedser and he vouches for you!,0
icann572016,1062356958869483522,587,Lol yeah small world!!,0
icann572016,1062998643073052678,835,Why the Public Directory of Domain Names Is About to Vanish via ChathamHouse https:// shar.es/a1ElgS ICANN WhoIs PrivacyVsSecurity GDPR,0
icann572016,1063018777355436032,835,"Göran Marby icann_president is now at IBEI debating about the future of the internet and the challenges of regulating cyberspace . IGschool2018 conference co-organised by ICANN , CSUC_info & IBEI . With the support of apwg_eu More pictures: http:// bit.ly/2AbkRdf pic.twitter.com/i6Xmv3exM8",0
icann572016,1063064656682594304,139,.DonutsInc loses to ICANN in $135 million .web auction appeal https:// buff.ly/2RYR4eD via DomainIncite,0
icann572016,1063068602277003264,835,"It is a warning to all parties of the dangers of unreasonable hold out. No matter how much you may think you can go outside the process, there is always risk. /2",0
icann572016,1063308871350009856,886,"I'd fire Tom & Jerry cyber . He chose highest iQ on earth to squash. KillHimNotThem ! 1st Talmud, 1st Babylon=Bible! 1st Hamrabi, 1st Al Quran Heritage . I am of 0790 AD, yet ICANN =IP war. Respect KSAmofaEN guardian of Mecca, cyber tells written from msf_yemen iran =older?",0
icann572016,1063574969886609414,817,Zad_Khiel AriPriandana Warno Joko Trisno Kikil Ikhsan Aria Nugroho Icann,0
icann572016,1064637717919744000,959,Combery concerned.immlpourtllllllkkooo,0
icann572016,1064951733829476354,533,Hoy he tenido la inmensa suerte de poder participar en IBECBarcelona en la mesa redonda de seguridad y privacidad junto a cfragoso seifreed y medina_manel Gracias apwg_eu ICANN pic.twitter.com/ZWrXcAn2Mb,0
icann572016,1065496388627247104,886,Disagree. It rather shows the weakness of bowing to pressure groups (TM lawyers) pushing for special favors like completely open Whois (and now special access to Whois) -- without bothering to see whether there's any consensus for it at all within the ICANN community. ICANN63,0
icann572016,1065555514044686336,835,"¡Arrancamos ICANN63 ! Se esperan más de 2.000 asistentes en la gran reunión internacional sobre dominios y gobernanza de Internet, que este año por primera vez se celebra en Barcelona. Agenda completa https:// 63.schedule.icann.org/mobile/calenda r/2018-10-20 ICANN ICANN_es redpuntoes pic.twitter.com/xel8sjxita",0
icann572016,1065880135554015232,835,"ICANNAtLarge icann icann_president The legitimate interest balancing test fails every time a data subject's life or limb is put at risk. As states engage in extralegal activities against their citizens and others, this becomes all the more important. ICANN63 GNSO EPDP GDPR",0
icann572016,1066186242050674688,845,ICANN In class on a Saturday morning - learning DNS Fundamentals! ICANN63 CA_Kenya KenicTLD ICANNNewComer pic.twitter.com/0Qe9tlAw72,0
icann572016,1067043066987626496,886,ICANN GAC: Introductory Session for New Members ICANN63 CA_Kenya KenicTLD ICANNNewComer pic.twitter.com/oFD3mJP7oK,0
icann572016,1067097628255707136,935,"ICANN Here's a snapshot of Governmental Advisory Committee (GAC) schedule at ICANN63 : 5 days of meetings, 30+ sessions spread over 30+ hours. CA_Kenya UCC_Official KenicTLD ICANNNewComer Africa Kenya Uganda Gabon Tunisia Liberia SouthAfrica pic.twitter.com/iyCmstD9cN",0
icann572016,1067100296315322370,935,ICANNAtLarge ICANN ICANNFellows ICANN_GNSO Come meet your social media peers at ICANN63 at a breakfast tweetup tomorrow at 7:30AM floor 1 of the Barcelona Princess. Look for me! ICANN63 pic.twitter.com/za8Cih1l5z,0
icann572016,1067100787464159232,935,"Of course, go for it!",0
icann572016,1067102706391793669,935,ICANN Governmental Advisory Committee GAC Opening Plenary at ICANN63 has begun. CA_Kenya KenicTLD ICANNNewComer pic.twitter.com/t25QMJgKKS,0
icann572016,1067121296801177600,935,ICANN Proceeds from ICANN-run auctions generated $233 Million by the last count! Have your say on the Initial Report of the New gTLD Auction Proceeds Cross-Community Working Group https://www. icann.org/public-comment s/new-gtld-auction-proceeds-initial-2018-10-08-en ICANN63 CA_Kenya KenicTLD pic.twitter.com/QagveUtal0,0
icann572016,1067194659250814977,802,"Attending as Alternate Governmental Advisory Committee GAC Member at the Opening Plenary at ICANN 63 in Barcelona , Spain . internet governance pic.twitter.com/1qyuNA4Mah",0
icann572016,1067810942061297665,610,AoIR_org chrismondini at ICANN is looking for scholars and researchers interested in ICANN . Contact him to start a conversation.,0
icann572016,1003585294099189765,993,"GDPR & ICANN - ICANN63 Meeting Oct 20-25, Unfit ICANN Tipping Point? https://www. domainmondo.com/2018/10/news-r eview-icann63-meeting-oct-20-25.html domains DomainName Domain trademarks CyberSecurity DataPrivacy GDPR ICANN ICANN63 pic.twitter.com/G5EXZOD82O",0
icann572016,1004299375110127616,993,Great Wishes ConfidentialSources•© ICANN 10yrs.. now 'On Market' add it's 1/2 sold.. To lose nothing is OK THX pic.twitter.com/PIzqW1aPrh,0
icann572016,1014529105063268352,360,ICANN Missing the New Comers session to attend important GAC session on WHOIS compliance with GDPR icann63 ICANNNewComer pic.twitter.com/BIiU9zhMuB,0
icann572016,1014529140165398529,360,"Russland bricht den INF seit Jahren, bedroht damit auch die Bundeshauptstadt direkt. Leider gab es dazu keinen Aufschrei in Deutschland. Die Reaktion der USA ist demnach überfällig und nur logisch. https://www. welt.de/politik/auslan d/article176090499/Iskander-Russland-stationiert-Raketen-in-Kaliningrad-Reichweite-bis-nach-Berlin.html",0
icann572016,1029439028209377280,360,"Und jetzt? Meinen Sie Russland könnte einen Krieg gg Deutschland oder Europa imitieren? Das ist doch völlig abstrus und abwegig. Die Russlandsanktionen müssen weg u wieder ein Vertrauensverhältnis zwischen unseren Ländern aufgebaut werden, dann sind auch diese Raketen hinfällig.",0
icann572016,1037009930417565696,993,ICANN GAC meeting with ICANN Board informally to discuss schedule for Board consideration of ICANN63 Barcelona Communique and review of open GAC advice items and GAC advice principles.. CA_Kenya KenicTLD pic.twitter.com/K7wLemVZdc,0
icann572016,1037848737266188288,360,Sure,0
icann572016,1043322748536344576,360,NPOC_ICANN Excom having a quick multistakholder conversation on the ICANN newcomers day presentation to be made by joankerr . plomm3r pic.twitter.com/snLacawxJO,0
icann572016,1048599303688802304,360,That would be great! :),0
icann572016,1053305910410559489,799,ICANN CTO Conrad introducing the Internet at the WHOIS GDPR Technical Session ICANN63 ICANNNewcomer CA_Kenya KenicTLD pic.twitter.com/Jk8TP35rXz,0
icann572016,1053306140589780992,799,ICANN WHOIS in the Post-GDPR Compliance Era ICANN63 CA_Kenya KenicTLD pic.twitter.com/IRhSR3whuO,0
icann572016,1054642726510174209,993,"If more than half are female, how is that equality?",0
icann572016,1054706627734106113,659,MulkiDilib take a look.,0
icann572016,1054707514644852736,659,Especial ICANN63 | Aquest dilluns en directe des del CCIBonline . Es fa a Barcelona la reunió anual internacional de l'organisme que regula internet Icann . HolaMariola entrevista: davidcierco de redpuntoes AmadeuAbril inici del puntcat gdixon de Eurovision pic.twitter.com/mfEsbXPZU1,0
icann572016,1055018973387988992,993,Whaaaaat?!? Fuking disgusting. That’s literally one step away from a child.,0
icann572016,1055352258219724800,993,"Jean-Jacques Sahel, VP GSE Europeo de ICANN , inicia el acto inaugural de ICANN63 , da la bienvenida a los asistentes y agradece la presencia institucional pic.twitter.com/STi9PbvQEi",0
icann572016,1055771732949299200,993,Strange that in the opening comments for icann63 there is no mention or thanks to the City of Barcelona or the Government. of Catalunya - snubbing the regional government & great tech sector in the city sad ictlogist ICANN govern,0
icann572016,1026735678913236992,417,"ICANN63 “the ICANN multistakeholder model needs to evolve in a manner that balances the increasing needs of inclusivity, accountability and transparency towards what we collectively need instead of what we individually want” and we need to do it, together says CChalaby pic.twitter.com/G1zv9qmd2k",0
icann572016,1053354935188889600,277,Deu fer uns 24 anys per fer un treball de BUP.,0
icann572016,1041882513004613632,51,88.87.219.211 El meu article d’avui a lavanguardia en motiu de la trobada de la ICANN a Barcelona. https://www. lavanguardia.com/encatala/20181 022/452477047643/barcelona-icann-web.html,0
icann572016,1050413645727977483,424,"ICANN HLGM Lunch: Sea bass, pink champagne reduction, sautéed with grape, veges, pine nuts ICANN63 ICANNNewComer pic.twitter.com/y1TTE7iqq6",0
icann572016,999625508282236929,905,Just met RealWWESuperman ICANN ICANN63 ! KevinjohnG pic.twitter.com/bSef3rQXgE,0
icann572016,989922721122439174,767,"Jutro o bezpieczeństwie i granicach i internetu. Ciekawy wykład eksperta z ICANN . Dla nieobecnych, a zainteresowanych tematem - nagrywamy podcast. Niebawem na SoundCloud UŁ KuleszaJ https:// biuroprasowe-uni-lodz.prowly.com/41927-przestep stwa-w-internecie-wyklad-eksperta-z-usa",0
icann572016,990336465606410247,767,Godaddy sucks. I ran into financial trouble and lost my domain name Tried to restart business a few months later but Godaddy had snapped up my domain and wanted an exorbitant fee to sell it back,0
icann572016,1002210974634512391,457,O bezpieczeństwie w cyberprzestrzeni dyskutowano na wpiaul unilodz Otwarty wykład wygłosił Bryan Schilling cybrlaw z ICANN KuleszaJ CyberSecurity Cyberbezpieczeństwo Internet http:// obserwatormiedzynarodowy.pl/2018/10/31/o-b ezpieczenstwie-cyberprzestrzeni-dyskutowano-na-wydziale-prawa-i-administracji-ul/,0
icann572016,1007303761797287936,984,ICANN63 Barcelona GAC Communiqué https:// buff.ly/2zdTBJc via ICANN ICANN63,0
icann572016,1009995794156605440,767,"Panel Discussion: Tension between Privacy and Security at Connection 2018, a pre-IETF 103 India Forum ICANN ietf pic.twitter.com/PD2dZLh8eF",0
icann572016,1011947093030850560,898,Please help. I bought http://www. FacebookGroups.org fairly and squarely with honestly earned cash and now facebook is trying to steal it from me. They have sent threatening emails and the domain has stopped working. pic.twitter.com/DtxqexNR2K,0
icann572016,1014222113962676226,947,"... & www.superlineachl4. com IMPORTANT: all them affect Chilean bank entities and the attacker is filtering by IP address, so you need to use a Chilean proxy in order to see the frauds (i.e. 200.54.108.54:80 works fine currently).",0
icann572016,1014522311729393664,767,"Since the owner of the domains is the attacker and he is using them for phishing activities, it is really necessary to disable the fraudulent domain names in order to end the present attacks and prevent future phishing campaigns.",0
icann572016,1014522556118896640,767,The hosting provider could remove the content but it is not enough to stop the phishing attacks because the attacker can upload the content to another hosting provider and continues with the phishing while he is the owner of the fraudulent domains.,0
icann572016,1017682078308229121,430,How many emails do you see in this pic? IDNs UA AFIGF18 ICANN ygalila pic.twitter.com/UtE78LG4AY,0
icann572016,1017849784349200384,986,ICANN You have the power to stop this. https:// twitter.com/lilsarg/status /1059245161589411841,0
icann572016,1017858913247617025,986,"Will be interesting to see where payment companies, cloud providers and ICANN fall in all this. Is a TLD hosted data subject to TOS or is it networking. More murders by Gab users puts many new eyes and legal minds paying attention. deplatform TOS baleeted",0
icann572016,1019593803345297408,536,L’ICANN rend hommage aux leaders de la communauté https://www. icann.org/news/announcem ent-fd-2018-10-31-fr.W-CLpKof07w.twitter via icann,0
icann572016,1025623305901027328,457,ICANN approved additional Indic TLDs which includes malayalam as well. is not far. Read on https://www. medianama.com/2016/04/223-ic ann-approves-indic-tlds/ Omkar_Raii stpiindia stpitvpm,0
icann572016,1027906205103136768,537,Plenipot WG-PL Internet Ad Hoc: proposals to add text to Res 101 referring obliquely to orgs like ICANN & IETF (e.g. other orgs with responsibilities in relation to IP-based networks” & technical standards from the relevant technical organizations”) are receiving pushback.,0
icann572016,1030468483094650882,767,"Plenipot WG-PL Internet Ad Hoc: Member State notes issue isn’t just about ICANN , but also other Internet orgs. For example, civil society in its country can’t create an internetsociety chapter because ISOC is incorporated in a country imposing sanctions against it. netgov",0
icann572016,1030468820715143168,767,"Plenipot WG-PL Internet Ad Hoc: Another Member State supports not having any ref to “relevant organisations” (AKA ICANN , ietf , etc) due to the issue of sanctions preventing citizens of that country from participating in the orgs. netgov",0
icann572016,1030554040034312192,947,Petition to ICANN to shut the internet down. https:// twitter.com/willsommer/sta tus/1060398766044393472,0
icann572016,1030554406171947009,947,"NachoAmadoz ens parlarà sobre l'última reunió de l'ICANN i el futur de la Internet en el pròxim Sopar Claris Hotel Claris, Barcelona 15/11 20:30h https://www. amicsuab.cat/portal1/M_item -detail.asp?tipo_id=95&contentid=1141 pic.twitter.com/qV62cOCsXy",0
icann572016,1030554716495925249,947,"Plenipot Internet Ad Hoc: there’s debate about mentioning ICANN , internetsociety & others in proposed Res 101 considering further” c). Chair says debate about mentioning other orgs is happening in other discussions too, so let’s wait to see what other groups decide about it.",0
icann572016,1030554813766017029,947,Plenipot Internet Ad Hoc: A Member State says that ICANN has made huge progress with the implementation of internationalised domain names (IDNs) and they’re not aware of any problems with Arabic IDNs. netgov,0
icann572016,1030554880375697414,947,"Plenipot Internet Ad Hoc: A Member State says that ICANN issues should be raised within ICANN, just as ITU issues should be raised within ITU. It’s not appropriate to try and address one organisation’s issues via a different organization. netgov",0
icann572016,1030554993592557573,947,Plenipot Internet Ad Hoc: there’s debate about inter-American group proposal to add a ref to ietf & ICANN in Res 133 “aware” d). Some States support highlighting 2 key Internet orgs that have enabled multilingual domain names,0
icann572016,1030659360983343104,947,"Plenipot Internet Ad Hoc: we’re arguing again about another proposed reference to ICANN in Res 133. This time, in instructs Secretary-General & the Directors of the Bureaux” 1. netgov",0
icann572016,1030660826619957248,947,"If you are in New York City or the US North East and want to know more about the recent developments at ICANN , you can't miss the ICANN63 Readout organized by isocny and ICANN ! Invited speakers chrismondini GregShatan , and Diane Plaut. Register now: https:// go.icann.org/2qD5lRK pic.twitter.com/UZsFV6hrGY",0
icann572016,1030670444498747392,947,"El 29 de noviembre, la ICANN estará presente en el LACDNSForum en Sao Paulo, Brasil y se unirá a las partes interesadas y expertos en la industria del DNS! Organizado por: AbraHosting , lacnic , LACTLD , ISOC_LAC , PIRegistry y ICANN . Regístrate ya: https:// go.icann.org/2F95IgH pic.twitter.com/iQoL8wE9gO",0
icann572016,1036521049133920257,407,"Jour4 WDA Cérémonie de clôture et remise de diplômes de participation aux stagiaires dans quelques minutes.... HHounzandji ,evelyne_ngoran christelle_ncho MamaketJocelyne FemmesetTIC ICANN AfricaDNS ICANNAtLarge FENUD2018 DNS Internet InclusionNumerique",0
icann572016,1043317814923337730,767,Every website you visit now has an annoying pop-up saying I GIVE MY CONSENT TO COOKIES...BLAH BLAH BLAH...PRIVACY...BLAH BLAH BLAH...GDPR. I wish that companies like tucows would just get customers' consent for whois lookups when they buy/renew a domain. That would sort it out.,0
icann572016,1044777199428153345,767,"Lo hacen la gran mayoría de sitios web. Sobretodo de noticias. Lo hace CNN, Rt, univision, cbc, bbc...jcpenney...entonces ni modo, toca aceptar",0
icann572016,1048044467469606912,767,Je participe ce matin à la rencontre ouverte de ICANN IGF2018 icann_fr pic.twitter.com/eOUWa6wVq8,0
icann572016,1048593009514885120,767,Nous débutons cette journée avec l'Atelier de sensibilisation sur l' entrepreneuriat des noms de domaines avec le représentant de l'ICANN Afrique yaovito FENUD2018 FemmesetTic InclusionNumerique OIF EllesOsent OIFfrancophonie icann_fr - ICANNAtLarge ISOC_Africa pic.twitter.com/KWldAklQ2J,0
icann572016,1049208670041657344,367,"Göran Marby, CEO of ICANN , says that putting people online is about access to information, which is traditionally kept by a certain elite IGF2018 pic.twitter.com/IMti4kr2xy",0
icann572016,1049919927702970372,110,"ICANN : Dynadot , easyDNS , Namecheap and internetbs work with illegal streaming websites, why do you do nothing against that ? https:// blogs.mediapart.fr/le-decrypteur/ blog/121118/streaming-illegal-un-ecosysteme-transfrontalier-et-opaque-0",0
icann572016,1054344960881893376,947,"ICANN65 Policy Forum Fellowship Program 2019 -Marrakech, Morroco (Fully Funded) More Details at https:// goo.gl/gN9uQ9 | Deadline: 14 December, 2018 at 23:59 UTC ICANN pic.twitter.com/QJvgySDJVQ",0
icann572016,1062568488647053312,336,"Chers membres de internetsociety , merci de votez pour IotLowHighTech de isocbenin pour le Chapterthon2018 ici http:// bit.ly/2Fnnq04 Récap du projet: http:// bit.ly/2Fr1mli . cc ISOCBNet ISOC_Africa IoTclubs BLOLAB_BENIN icann_fr ICANN Benin_Numerique waziupIOT https:// twitter.com/ISOCBNet/statu s/1060540021512593409",0
